timestamp,outdoor_temp,supply_temp,return_temp,flow_rate,heat_load,power_consumption,indoor_temp,humidity
2017-01-16 09:00:00,14.64131994261119,21.965566714490674,22.179340028694405,,0.0,,,
2017-01-16 10:00:00,14.63271162123386,21.97274031563845,22.18364418938307,,0.0,,,
2017-01-16 11:00:00,14.624103299856529,21.979913916786227,22.187948350071736,,0.0,,,
2017-01-16 12:00:00,14.615494978479196,21.987087517934004,22.1922525107604,,0.0,,,
2017-01-16 13:00:00,14.606886657101866,21.994261119081777,22.196556671449066,,0.0,,,
2017-01-16 14:00:00,14.598278335724533,22.001434720229554,22.20086083213773,,0.0,,,
2017-01-16 15:00:00,14.589670014347202,22.00860832137733,22.205164992826397,,0.0,,,
2017-01-16 16:00:00,14.581061692969872,22.015781922525107,22.209469153515066,,0.0,,,
2017-01-16 17:00:00,14.57245337159254,22.022955523672884,22.21377331420373,,0.0,,,
2017-01-16 18:00:00,14.563845050215209,22.03012912482066,22.218077474892397,,0.0,,,
2017-01-16 19:00:00,14.555236728837876,22.037302725968438,22.222381635581062,,0.0,,,
2017-01-16 20:00:00,14.546628407460545,22.04447632711621,22.226685796269727,,0.0,,,
2017-01-16 21:00:00,14.538020086083215,22.051649928263988,22.230989956958393,,0.0,,,
2017-01-16 22:00:00,14.529411764705882,22.058823529411764,22.235294117647058,,0.0,,,
2017-01-16 23:00:00,14.520803443328552,22.06599713055954,22.239598278335723,,0.0,,,
2017-01-17 00:00:00,14.512195121951219,22.073170731707318,22.24390243902439,,0.0,,,
2017-01-17 01:00:00,14.503586800573888,22.080344332855095,22.248206599713058,,0.0,,,
2017-01-17 02:00:00,14.494978479196558,22.087517934002868,22.252510760401723,,0.0,,,
2017-01-17 03:00:00,14.486370157819225,22.094691535150645,22.25681492109039,,0.0,,,
2017-01-17 04:00:00,14.477761836441895,22.10186513629842,22.261119081779054,,0.0,,,
2017-01-17 05:00:00,14.469153515064562,22.1090387374462,22.26542324246772,,0.0,,,
2017-01-17 06:00:00,14.460545193687231,22.116212338593975,22.269727403156384,,0.0,,,
2017-01-17 07:00:00,14.4519368723099,22.123385939741752,22.27403156384505,,0.0,,,
2017-01-17 08:00:00,14.443328550932568,22.130559540889525,22.278335724533715,,0.0,,,
2017-01-17 09:00:00,14.434720229555237,22.137733142037302,22.28263988522238,,0.0,,,
2017-01-17 10:00:00,14.426111908177905,22.14490674318508,22.286944045911046,,0.0,,,
2017-01-17 11:00:00,14.417503586800574,22.152080344332855,22.291248206599715,,0.0,,,
2017-01-17 12:00:00,14.408895265423244,22.159253945480632,22.29555236728838,,0.0,,,
2017-01-17 13:00:00,14.400286944045911,22.16642754662841,22.299856527977045,,0.0,,,
2017-01-17 14:00:00,14.391678622668579,22.173601147776182,22.30416068866571,,0.0,,,
2017-01-17 15:00:00,14.383070301291248,22.18077474892396,22.308464849354376,,0.0,,,
2017-01-17 16:00:00,14.374461979913917,22.187948350071736,22.31276901004304,,0.0,,,
2017-01-17 17:00:00,14.365853658536587,22.195121951219512,22.317073170731707,,0.0,,,
2017-01-17 18:00:00,14.357245337159254,22.20229555236729,22.321377331420372,,0.0,,,
2017-01-17 19:00:00,14.348637015781922,22.209469153515066,22.325681492109037,,0.0,,,
2017-01-17 20:00:00,14.340028694404591,22.216642754662843,22.329985652797703,,0.0,,,
2017-01-17 21:00:00,14.33142037302726,22.223816355810616,22.33428981348637,,0.0,,,
2017-01-17 22:00:00,14.322812051649928,22.230989956958393,22.338593974175037,,0.0,,,
2017-01-17 23:00:00,14.314203730272597,22.23816355810617,22.342898134863702,,0.0,,,
2017-01-18 00:00:00,14.305595408895265,22.245337159253946,22.347202295552368,,0.0,,,
2017-01-18 01:00:00,14.296987087517934,22.252510760401723,22.351506456241033,,0.0,,,
2017-01-18 02:00:00,14.288378766140603,22.259684361549496,22.3558106169297,,0.0,,,
2017-01-18 03:00:00,14.27977044476327,22.266857962697273,22.360114777618364,,0.0,,,
2017-01-18 04:00:00,14.27116212338594,22.27403156384505,22.36441893830703,,0.0,,,
2017-01-18 05:00:00,14.262553802008608,22.281205164992826,22.368723098995694,,0.0,,,
2017-01-18 06:00:00,14.253945480631277,22.288378766140603,22.373027259684363,,0.0,,,
2017-01-18 07:00:00,14.245337159253946,22.29555236728838,22.37733142037303,,0.0,,,
2017-01-18 08:00:00,14.236728837876614,22.302725968436157,22.381635581061694,,0.0,,,
2017-01-18 09:00:00,14.228120516499283,22.30989956958393,22.38593974175036,,0.0,,,
2017-01-18 10:00:00,14.21951219512195,22.317073170731707,22.390243902439025,,0.0,,,
2017-01-18 11:00:00,14.21090387374462,22.324246771879483,22.39454806312769,,0.0,,,
2017-01-18 12:00:00,14.20229555236729,22.33142037302726,22.398852223816355,,0.0,,,
2017-01-18 13:00:00,14.193687230989957,22.338593974175037,22.40315638450502,,0.0,,,
2017-01-18 14:00:00,14.185078909612626,22.34576757532281,22.407460545193686,,0.0,,,
2017-01-18 15:00:00,14.176470588235293,22.352941176470587,22.41176470588235,,0.0,,,
2017-01-18 16:00:00,14.167862266857963,22.360114777618364,22.416068866571017,,0.0,,,
2017-01-18 17:00:00,14.159253945480632,22.36728837876614,22.420373027259686,,0.0,,,
2017-01-18 18:00:00,14.1506456241033,22.374461979913917,22.42467718794835,,0.0,,,
2017-01-18 19:00:00,14.142037302725969,22.381635581061694,22.428981348637016,,0.0,,,
2017-01-18 20:00:00,14.133428981348636,22.38880918220947,22.43328550932568,,0.0,,,
2017-01-18 21:00:00,14.124820659971306,22.395982783357244,22.437589670014347,,0.0,,,
2017-01-18 22:00:00,14.116212338593975,22.40315638450502,22.441893830703012,,0.0,,,
2017-01-18 23:00:00,14.107604017216643,22.410329985652798,22.446197991391678,,0.0,,,
2017-01-19 00:00:00,14.098995695839312,22.417503586800574,22.450502152080343,,0.0,,,
2017-01-19 01:00:00,14.09038737446198,22.42467718794835,22.45480631276901,,0.0,,,
2017-01-19 02:00:00,14.081779053084649,22.431850789096124,22.459110473457677,,0.0,,,
2017-01-19 03:00:00,14.073170731707318,22.4390243902439,22.463414634146343,,0.0,,,
2017-01-19 04:00:00,14.064562410329986,22.446197991391678,22.467718794835008,,0.0,,,
2017-01-19 05:00:00,14.055954088952655,22.453371592539455,22.472022955523673,,0.0,,,
2017-01-19 06:00:00,14.047345767575322,22.46054519368723,22.47632711621234,,0.0,,,
2017-01-19 07:00:00,14.038737446197992,22.467718794835008,22.480631276901004,,0.0,,,
2017-01-19 08:00:00,14.030129124820661,22.474892395982785,22.48493543758967,,0.0,,,
2017-01-19 09:00:00,14.021520803443329,22.482065997130558,22.489239598278335,,0.0,,,
2017-01-19 10:00:00,14.012912482065998,22.489239598278335,22.493543758967,,0.0,,,
2017-01-19 11:00:00,14.004304160688665,22.49641319942611,22.497847919655666,,0.0,,,
2017-01-19 12:00:00,13.995695839311335,22.50358680057389,22.50215208034433,,0.0,,,
2017-01-19 13:00:00,13.987087517934004,22.510760401721665,22.506456241033,,0.0,,,
2017-01-19 14:00:00,13.978479196556671,22.517934002869442,22.510760401721665,,0.0,,,
2017-01-19 15:00:00,13.96987087517934,22.525107604017215,22.51506456241033,,0.0,,,
2017-01-19 16:00:00,13.961262553802008,22.532281205164992,22.519368723098996,,0.0,,,
2017-01-19 17:00:00,13.952654232424678,22.53945480631277,22.52367288378766,,0.0,,,
2017-01-19 18:00:00,13.944045911047347,22.546628407460545,22.527977044476327,,0.0,,,
2017-01-19 19:00:00,13.935437589670014,22.553802008608322,22.532281205164992,,0.0,,,
2017-01-19 20:00:00,13.926829268292682,22.5609756097561,22.536585365853657,,0.0,,,
2017-01-19 21:00:00,13.918220946915351,22.568149210903876,22.540889526542323,,0.0,,,
2017-01-19 22:00:00,13.90961262553802,22.57532281205165,22.54519368723099,,0.0,,,
2017-01-19 23:00:00,13.90100430416069,22.582496413199426,22.549497847919657,,0.0,,,
2017-01-20 00:00:00,13.892395982783357,22.589670014347202,22.553802008608322,,0.0,,,
2017-01-20 01:00:00,13.883787661406025,22.59684361549498,22.558106169296988,,0.0,,,
2017-01-20 02:00:00,13.875179340028694,22.604017216642756,22.562410329985653,,0.0,,,
2017-01-20 03:00:00,13.866571018651364,22.61119081779053,22.56671449067432,,0.0,,,
2017-01-20 04:00:00,13.857962697274031,22.618364418938306,22.571018651362984,,0.0,,,
2017-01-20 05:00:00,13.8493543758967,22.625538020086083,22.57532281205165,,0.0,,,
2017-01-20 06:00:00,13.840746054519368,22.63271162123386,22.579626972740314,,0.0,,,
2017-01-20 07:00:00,13.832137733142037,22.639885222381636,22.58393113342898,,0.0,,,
2017-01-20 08:00:00,13.823529411764707,22.647058823529413,22.58823529411765,,0.0,,,
2017-01-20 09:00:00,13.814921090387374,22.65423242467719,22.592539454806314,,0.0,,,
2017-01-20 10:00:00,13.806312769010043,22.661406025824963,22.59684361549498,,0.0,,,
2017-01-20 11:00:00,13.79770444763271,22.66857962697274,22.601147776183645,,0.0,,,
2017-01-20 12:00:00,13.78909612625538,22.675753228120517,22.60545193687231,,0.0,,,
2017-01-20 13:00:00,13.78048780487805,22.682926829268293,22.609756097560975,,0.0,,,
2017-01-20 14:00:00,13.771879483500717,22.69010043041607,22.61406025824964,,0.0,,,
2017-01-20 15:00:00,13.763271162123386,22.697274031563843,22.618364418938306,,0.0,,,
2017-01-20 16:00:00,13.754662840746054,22.70444763271162,22.62266857962697,,0.0,,,
2017-01-20 17:00:00,13.746054519368723,22.711621233859397,22.626972740315637,,0.0,,,
2017-01-20 18:00:00,13.737446197991392,22.718794835007174,22.631276901004306,,0.0,,,
2017-01-20 19:00:00,13.72883787661406,22.72596843615495,22.63558106169297,,0.0,,,
2017-01-20 20:00:00,13.72022955523673,22.733142037302727,22.639885222381636,,0.0,,,
2017-01-20 21:00:00,13.711621233859397,22.740315638450504,22.6441893830703,,0.0,,,
2017-01-20 22:00:00,13.703012912482066,22.747489239598277,22.648493543758967,,0.0,,,
2017-01-20 23:00:00,13.694404591104735,22.754662840746054,22.652797704447632,,0.0,,,
2017-01-21 00:00:00,13.685796269727403,22.76183644189383,22.657101865136298,,0.0,,,
2017-01-21 01:00:00,13.677187948350072,22.769010043041607,22.661406025824963,,0.0,,,
2017-01-21 02:00:00,13.66857962697274,22.776183644189384,22.66571018651363,,0.0,,,
2017-01-21 03:00:00,13.659971305595409,22.783357245337157,22.670014347202297,,0.0,,,
2017-01-21 04:00:00,13.651362984218078,22.790530846484934,22.674318507890963,,0.0,,,
2017-01-21 05:00:00,13.642754662840746,22.79770444763271,22.678622668579628,,0.0,,,
2017-01-21 06:00:00,13.634146341463415,22.804878048780488,22.682926829268293,,0.0,,,
2017-01-21 07:00:00,13.625538020086083,22.812051649928264,22.68723098995696,,0.0,,,
2017-01-21 08:00:00,13.616929698708752,22.81922525107604,22.691535150645624,,0.0,,,
2017-01-21 09:00:00,13.608321377331421,22.826398852223818,22.69583931133429,,0.0,,,
2017-01-21 10:00:00,13.599713055954089,22.83357245337159,22.700143472022955,,0.0,,,
2017-01-21 11:00:00,13.591104734576758,22.840746054519368,22.70444763271162,,0.0,,,
2017-01-21 12:00:00,13.582496413199426,22.847919655667145,22.708751793400285,,0.0,,,
2017-01-21 13:00:00,13.573888091822095,22.85509325681492,22.71305595408895,,0.0,,,
2017-01-21 14:00:00,13.565279770444764,22.862266857962698,22.71736011477762,,0.0,,,
2017-01-21 15:00:00,13.556671449067432,22.869440459110475,22.721664275466285,,0.0,,,
2017-01-21 16:00:00,13.548063127690101,22.876614060258248,22.72596843615495,,0.0,,,
2017-01-21 17:00:00,13.539454806312769,22.883787661406025,22.730272596843616,,0.0,,,
2017-01-21 18:00:00,13.530846484935438,22.8909612625538,22.73457675753228,,0.0,,,
2017-01-21 19:00:00,13.522238163558107,22.89813486370158,22.738880918220946,,0.0,,,
2017-01-21 20:00:00,13.513629842180775,22.905308464849355,22.74318507890961,,0.0,,,
2017-01-21 21:00:00,13.505021520803444,22.912482065997132,22.747489239598277,,0.0,,,
2017-01-21 22:00:00,13.496413199426112,22.919655667144905,22.751793400286942,,0.0,,,
2017-01-21 23:00:00,13.487804878048781,22.926829268292682,22.75609756097561,,0.0,,,
2017-01-22 00:00:00,13.47919655667145,22.93400286944046,22.760401721664277,,0.0,,,
2017-01-22 01:00:00,13.470588235294118,22.941176470588236,22.764705882352942,,0.0,,,
2017-01-22 02:00:00,13.461979913916787,22.948350071736012,22.769010043041607,,0.0,,,
2017-01-22 03:00:00,13.453371592539455,22.95552367288379,22.773314203730273,,0.0,,,
2017-01-22 04:00:00,13.444763271162124,22.962697274031562,22.777618364418938,,0.0,,,
2017-01-22 05:00:00,13.436154949784793,22.96987087517934,22.781922525107603,,0.0,,,
2017-01-22 06:00:00,13.42754662840746,22.977044476327116,22.78622668579627,,0.0,,,
2017-01-22 07:00:00,13.418938307030128,22.984218077474893,22.790530846484934,,0.0,,,
2017-01-22 08:00:00,13.410329985652798,22.99139167862267,22.7948350071736,,0.0,,,
2017-01-22 09:00:00,13.401721664275467,22.998565279770446,22.79913916786227,,0.0,,,
2017-01-22 10:00:00,13.393113342898134,23.005738880918223,22.803443328550934,,0.0,,,
2017-01-22 11:00:00,13.384505021520804,23.012912482065996,22.8077474892396,,0.0,,,
2017-01-22 12:00:00,13.375896700143471,23.020086083213773,22.812051649928264,,0.0,,,
2017-01-22 13:00:00,13.36728837876614,23.02725968436155,22.81635581061693,,0.0,,,
2017-01-22 14:00:00,13.35868005738881,23.034433285509326,22.820659971305595,,0.0,,,
2017-01-22 15:00:00,13.350071736011477,23.041606886657103,22.82496413199426,,0.0,,,
2017-01-22 16:00:00,13.341463414634147,23.048780487804876,22.829268292682926,,0.0,,,
2017-01-22 17:00:00,13.332855093256814,23.055954088952653,22.83357245337159,,0.0,,,
2017-01-22 18:00:00,13.324246771879483,23.06312769010043,22.837876614060256,,0.0,,,
2017-01-22 19:00:00,13.315638450502153,23.070301291248207,22.842180774748925,,0.0,,,
2017-01-22 20:00:00,13.30703012912482,23.077474892395983,22.84648493543759,,0.0,,,
2017-01-22 21:00:00,13.29842180774749,23.08464849354376,22.850789096126256,,0.0,,,
2017-01-22 22:00:00,13.289813486370157,23.091822094691537,22.85509325681492,,0.0,,,
2017-01-22 23:00:00,13.281205164992826,23.09899569583931,22.859397417503587,,0.0,,,
2017-01-23 00:00:00,13.272596843615496,23.106169296987087,22.863701578192252,,0.0,,,
2017-01-23 01:00:00,13.263988522238163,23.113342898134864,22.868005738880917,,0.0,,,
2017-01-23 02:00:00,13.255380200860833,23.12051649928264,22.872309899569583,,0.0,,,
2017-01-23 03:00:00,13.2467718794835,23.127690100430417,22.876614060258248,,0.0,,,
2017-01-23 04:00:00,13.23816355810617,23.13486370157819,22.880918220946917,,0.0,,,
2017-01-23 05:00:00,13.229555236728839,23.142037302725967,22.885222381635582,,0.0,,,
2017-01-23 06:00:00,13.220946915351506,23.149210903873744,22.889526542324248,,0.0,,,
2017-01-23 07:00:00,13.212338593974176,23.15638450502152,22.893830703012913,,0.0,,,
2017-01-23 08:00:00,13.203730272596843,23.163558106169297,22.89813486370158,,0.0,,,
2017-01-23 09:00:00,13.195121951219512,23.170731707317074,22.902439024390244,,0.0,,,
2017-01-23 10:00:00,13.186513629842182,23.17790530846485,22.90674318507891,,0.0,,,
2017-01-23 11:00:00,13.17790530846485,23.185078909612624,22.911047345767575,,0.0,,,
2017-01-23 12:00:00,13.169296987087519,23.1922525107604,22.91535150645624,,0.0,,,
2017-01-23 13:00:00,13.160688665710186,23.199426111908178,22.919655667144905,,0.0,,,
2017-01-23 14:00:00,13.152080344332855,23.206599713055954,22.92395982783357,,0.0,,,
2017-01-23 15:00:00,13.143472022955525,23.21377331420373,22.92826398852224,,0.0,,,
2017-01-23 16:00:00,13.134863701578192,23.220946915351504,22.932568149210905,,0.0,,,
2017-01-23 17:00:00,13.126255380200861,23.22812051649928,22.93687230989957,,0.0,,,
2017-01-23 18:00:00,13.117647058823529,23.235294117647058,22.941176470588236,,0.0,,,
2017-01-23 19:00:00,13.109038737446198,23.242467718794835,22.9454806312769,,0.0,,,
2017-01-23 20:00:00,13.100430416068868,23.24964131994261,22.949784791965566,,0.0,,,
2017-01-23 21:00:00,13.091822094691535,23.25681492109039,22.95408895265423,,0.0,,,
2017-01-23 22:00:00,13.083213773314204,23.263988522238165,22.958393113342897,,0.0,,,
2017-01-23 23:00:00,13.074605451936872,23.27116212338594,22.962697274031562,,0.0,,,
2017-01-24 00:00:00,13.065997130559541,23.278335724533715,22.96700143472023,,0.0,,,
2017-01-24 01:00:00,13.05738880918221,23.285509325681492,22.971305595408896,,0.0,,,
2017-01-24 02:00:00,13.048780487804878,23.29268292682927,22.975609756097562,,0.0,,,
2017-01-24 03:00:00,13.040172166427547,23.299856527977045,22.979913916786227,,0.0,,,
2017-01-24 04:00:00,13.031563845050215,23.307030129124822,22.984218077474893,,0.0,,,
2017-01-24 05:00:00,13.022955523672884,23.314203730272595,22.988522238163558,,0.0,,,
2017-01-24 06:00:00,13.014347202295554,23.321377331420372,22.992826398852223,,0.0,,,
2017-01-24 07:00:00,13.005738880918221,23.32855093256815,22.99713055954089,,0.0,,,
2017-01-24 08:00:00,12.997130559540889,23.335724533715926,23.001434720229554,,0.0,,,
2017-01-24 09:00:00,12.988522238163558,23.342898134863702,23.005738880918223,,0.0,,,
2017-01-24 10:00:00,12.979913916786227,23.35007173601148,23.010043041606885,,0.0,,,
2017-01-24 11:00:00,12.971305595408896,23.357245337159256,23.014347202295554,,0.0,,,
2017-01-24 12:00:00,12.962697274031564,23.36441893830703,23.01865136298422,,0.0,,,
2017-01-24 13:00:00,12.954088952654232,23.371592539454806,23.022955523672884,,0.0,,,
2017-01-24 14:00:00,12.9454806312769,23.378766140602583,23.02725968436155,,0.0,,,
2017-01-24 15:00:00,12.93687230989957,23.38593974175036,23.031563845050215,,0.0,,,
2017-01-24 16:00:00,12.92826398852224,23.393113342898136,23.03586800573888,,0.0,,,
2017-01-24 17:00:00,12.919655667144907,23.40028694404591,23.040172166427546,,0.0,,,
2017-01-24 18:00:00,12.911047345767575,23.407460545193686,23.04447632711621,,0.0,,,
2017-01-24 19:00:00,12.902439024390244,23.414634146341463,23.048780487804876,,0.0,,,
2017-01-24 20:00:00,12.893830703012913,23.42180774748924,23.053084648493545,,0.0,,,
2017-01-24 21:00:00,12.885222381635582,23.428981348637016,23.05738880918221,,0.0,,,
2017-01-24 22:00:00,12.87661406025825,23.436154949784793,23.061692969870876,,0.0,,,
2017-01-24 23:00:00,12.868005738880917,23.44332855093257,23.06599713055954,,0.0,,,
2017-01-25 00:00:00,12.859397417503587,23.450502152080343,23.070301291248207,,0.0,,,
2017-01-25 01:00:00,12.850789096126256,23.45767575322812,23.074605451936872,,0.0,,,
2017-01-25 02:00:00,12.842180774748925,23.464849354375897,23.078909612625537,,0.0,,,
2017-01-25 03:00:00,12.833572453371593,23.472022955523673,23.083213773314203,,0.0,,,
2017-01-25 04:00:00,12.82496413199426,23.47919655667145,23.087517934002868,,0.0,,,
2017-01-25 05:00:00,12.81635581061693,23.486370157819223,23.091822094691537,,0.0,,,
2017-01-25 06:00:00,12.807747489239599,23.493543758967,23.096126255380202,,0.0,,,
2017-01-25 07:00:00,12.799139167862268,23.500717360114777,23.100430416068868,,0.0,,,
2017-01-25 08:00:00,12.790530846484936,23.507890961262554,23.104734576757533,,0.0,,,
2017-01-25 09:00:00,12.781922525107603,23.51506456241033,23.1090387374462,,0.0,,,
2017-01-25 10:00:00,12.773314203730273,23.522238163558107,23.113342898134864,,0.0,,,
2017-01-25 11:00:00,12.764705882352942,23.529411764705884,23.11764705882353,,0.0,,,
2017-01-25 12:00:00,12.75609756097561,23.536585365853657,23.121951219512194,,0.0,,,
2017-01-25 13:00:00,12.747489239598279,23.543758967001434,23.12625538020086,,0.0,,,
2017-01-25 14:00:00,12.738880918220946,23.55093256814921,23.130559540889525,,0.0,,,
2017-01-25 15:00:00,12.730272596843616,23.558106169296988,23.13486370157819,,0.0,,,
2017-01-25 16:00:00,12.721664275466285,23.565279770444764,23.13916786226686,,0.0,,,
2017-01-25 17:00:00,12.713055954088953,23.572453371592538,23.143472022955525,,0.0,,,
2017-01-25 18:00:00,12.704447632711622,23.579626972740314,23.14777618364419,,0.0,,,
2017-01-25 19:00:00,12.69583931133429,23.58680057388809,23.152080344332855,,0.0,,,
2017-01-25 20:00:00,12.687230989956959,23.593974175035868,23.15638450502152,,0.0,,,
2017-01-25 21:00:00,12.678622668579628,23.601147776183645,23.160688665710186,,0.0,,,
2017-01-25 22:00:00,12.670014347202295,23.60832137733142,23.16499282639885,,0.0,,,
2017-01-25 23:00:00,12.661406025824965,23.615494978479198,23.169296987087517,,0.0,,,
2017-01-26 00:00:00,12.652797704447632,23.62266857962697,23.173601147776182,,0.0,,,
2017-01-26 01:00:00,12.644189383070302,23.629842180774748,23.17790530846485,,0.0,,,
2017-01-26 02:00:00,12.635581061692971,23.637015781922525,23.182209469153516,,0.0,,,
2017-01-26 03:00:00,12.626972740315638,23.6441893830703,23.18651362984218,,0.0,,,
2017-01-26 04:00:00,12.618364418938306,23.65136298421808,23.190817790530847,,0.0,,,
2017-01-26 05:00:00,12.609756097560975,23.658536585365855,23.195121951219512,,0.0,,,
